DATE,PX LAST
2005-01-12,54.08
2005-01-13,53.64
2005-01-14,53.99
2005-01-18,54.49
2005-01-19,53.78
2005-01-20,53.37
2005-01-21,53.01
2005-01-24,53.07
2005-01-25,53.28
2005-01-26,53.28
2005-01-27,53.08
2005-01-28,52.43
2005-01-31,52.4
2005-02-01,52.61
2005-02-02,53.06
2005-02-03,53.42
2005-02-04,53.46
2005-02-07,53.51
2005-02-08,53.2
2005-02-09,52.52
2005-02-10,52.26
2005-02-11,52.1
2005-02-14,52.15
2005-02-15,52.7
2005-02-16,52.6
2005-02-17,52.7
2005-02-18,52.72
2005-02-22,52.0
2005-02-23,51.6
2005-02-24,51.46
2005-02-25,51.49
2005-02-28,51.61
2005-03-01,52.04
2005-03-02,51.95
2005-03-03,52.86
2005-03-04,53.1
2005-03-07,52.78
2005-03-08,52.42
2005-03-09,52.45
2005-03-10,52.15
2005-03-11,51.6
2005-03-14,51.3
2005-03-15,51.03
2005-03-16,51.33
2005-03-17,52.33
2005-03-18,51.45
2005-03-21,51.17
2005-03-22,50.9
2005-03-23,50.65
2005-03-24,50.66
2005-03-28,50.99
2005-03-29,50.77
2005-03-30,50.84
2005-03-31,50.11
2005-04-01,48.99
2005-04-04,49.41
2005-04-05,49.67
2005-04-06,49.5
2005-04-07,48.9
2005-04-08,48.57
2005-04-11,48.51
2005-04-12,48.63
2005-04-13,48.57
2005-04-14,47.96
2005-04-15,47.7
2005-04-18,47.88
2005-04-19,47.6
2005-04-20,47.35
2005-04-21,47.78
2005-04-22,46.81
2005-04-25,47.02
2005-04-26,47.0
2005-04-27,47.29
2005-04-28,47.05
2005-04-29,47.14
2005-05-02,47.8
2005-05-03,48.4
2005-05-04,48.45
2005-05-05,48.57
2005-05-06,48.96
2005-05-09,49.25
2005-05-10,48.72
2005-05-11,48.6
2005-05-12,47.65
2005-05-13,47.13
2005-05-16,47.22
2005-05-17,47.0
2005-05-18,47.58
2005-05-19,47.51
2005-05-20,47.18
2005-05-23,47.85
2005-05-24,47.65
2005-05-25,47.3
2005-05-26,47.31
2005-05-27,47.27
2005-05-31,47.23
2005-06-01,47.92
2005-06-02,48.22
2005-06-03,47.35
2005-06-06,47.73
2005-06-07,47.76
2005-06-08,47.57
2005-06-09,47.82
2005-06-10,47.98
2005-06-13,48.28
2005-06-14,49.68
2005-06-15,49.85
2005-06-16,49.35
2005-06-17,48.93
2005-06-20,48.86
2005-06-21,48.53
2005-06-22,48.79
2005-06-23,47.88
2005-06-24,47.37
2005-06-27,47.52
2005-06-28,48.43
2005-06-29,48.54
2005-06-30,48.2
2005-07-01,48.28
2005-07-05,49.8
2005-07-06,49.38
2005-07-07,49.51
2005-07-08,49.9
2005-07-11,49.8
2005-07-12,50.09
2005-07-13,50.14
2005-07-14,50.51
2005-07-15,50.25
2005-07-18,49.99
2005-07-19,49.76
2005-07-20,50.0
2005-07-21,49.39
2005-07-22,49.54
2005-07-25,49.45
2005-07-26,49.53
2005-07-27,49.8
2005-07-28,49.82
2005-07-29,49.35
2005-08-01,49.53
2005-08-02,49.8
2005-08-03,49.68
2005-08-04,49.29
2005-08-05,49.32
2005-08-08,49.15
2005-08-09,49.22
2005-08-10,48.84
2005-08-11,48.95
2005-08-12,48.7
2005-08-15,49.1
2005-08-16,47.57
2005-08-17,47.11
2005-08-18,47.24
2005-08-19,46.58
2005-08-22,46.67
2005-08-23,46.34
2005-08-24,45.55
2005-08-25,45.29
2005-08-26,45.7
2005-08-29,45.65
2005-08-30,45.19
2005-08-31,44.96
2005-09-01,45.0
2005-09-02,44.55
2005-09-06,45.69
2005-09-07,45.86
2005-09-08,45.86
2005-09-09,45.89
2005-09-12,45.89
2005-09-13,45.07
2005-09-14,44.7
2005-09-15,44.32
2005-09-16,43.87
2005-09-19,44.01
2005-09-20,43.21
2005-09-21,42.49
2005-09-22,43.19
2005-09-23,43.2
2005-09-26,43.11
2005-09-27,43.1
2005-09-28,43.13
2005-09-29,43.54
2005-09-30,43.82
2005-10-03,43.76
2005-10-04,43.85
2005-10-05,43.5
2005-10-06,43.93
2005-10-07,44.03
2005-10-10,44.54
2005-10-11,45.02
2005-10-12,44.94
2005-10-13,44.76
2005-10-14,45.04
2005-10-17,45.24
2005-10-18,45.13
2005-10-19,45.99
2005-10-20,45.6
2005-10-21,45.72
2005-10-24,46.21
2005-10-25,45.39
2005-10-26,45.58
2005-10-27,44.74
2005-10-28,45.5
2005-10-31,47.31
2005-11-01,46.99
2005-11-02,47.56
2005-11-03,47.45
2005-11-04,47.69
2005-11-07,48.05
2005-11-08,47.61
2005-11-09,48.2
2005-11-10,49.04
2005-11-11,49.0
2005-11-14,49.3
2005-11-15,48.78
2005-11-16,48.88
2005-11-17,49.24
2005-11-18,49.5
2005-11-21,49.62
2005-11-22,50.2
2005-11-23,50.57
2005-11-25,50.49
2005-11-28,50.0
2005-11-29,49.01
2005-11-30,48.56
2005-12-01,48.03
2005-12-02,47.97
2005-12-05,47.14
2005-12-06,47.62
2005-12-07,47.75
2005-12-08,47.7
2005-12-09,48.08
2005-12-12,48.68
2005-12-13,49.47
2005-12-14,49.51
2005-12-15,49.26
2005-12-16,49.27
2005-12-19,48.96
2005-12-20,48.6
2005-12-21,48.65
2005-12-22,48.6
2005-12-23,48.34
2005-12-27,47.73
2005-12-28,47.84
2005-12-29,47.48
2005-12-30,46.8
2006-01-03,46.23
2006-01-04,46.32
2006-01-05,45.69
2006-01-06,45.88
2006-01-09,45.71
2006-01-10,45.86
2006-01-11,46.57
2006-01-12,45.74
2006-01-13,45.4
2006-01-17,44.95
2006-01-18,45.18
2006-01-19,45.8
2006-01-20,45.0
2006-01-23,45.25
2006-01-24,45.72
2006-01-25,45.97
2006-01-26,46.32
2006-01-27,45.84
2006-01-30,46.41
2006-01-31,46.11
2006-02-01,46.14
2006-02-02,46.28
2006-02-03,45.49
2006-02-06,45.08
2006-02-07,44.74
2006-02-08,45.4
2006-02-09,45.7
2006-02-10,45.75
2006-02-13,45.51
2006-02-14,46.45
2006-02-15,46.89
2006-02-16,46.63
2006-02-17,46.1
2006-02-21,45.74
2006-02-22,45.48
2006-02-23,45.7
2006-02-24,45.45
2006-02-27,45.76
2006-02-28,45.36
2006-03-01,45.15
2006-03-02,45.06
2006-03-03,45.33
2006-03-06,45.12
2006-03-07,45.27
2006-03-08,45.27
2006-03-09,45.24
2006-03-10,45.33
2006-03-13,45.27
2006-03-14,45.54
2006-03-15,45.32
2006-03-16,46.36
2006-03-17,46.69
2006-03-20,47.76
2006-03-21,48.11
2006-03-22,48.1
2006-03-23,48.54
2006-03-24,48.19
2006-03-27,47.95
2006-03-28,47.75
2006-03-29,48.05
2006-03-30,47.66
2006-03-31,47.24
2006-04-03,46.77
2006-04-04,46.5
2006-04-05,46.87
2006-04-06,46.56
2006-04-07,46.02
2006-04-10,45.7
2006-04-11,45.5
2006-04-12,45.9
2006-04-13,45.77
2006-04-17,45.82
2006-04-18,46.4
2006-04-19,46.47
2006-04-20,46.4
2006-04-21,45.82
2006-04-24,45.54
2006-04-25,45.63
2006-04-26,45.98
2006-04-27,45.64
2006-04-28,45.03
2006-05-01,45.93
2006-05-02,46.16
2006-05-03,46.69
2006-05-04,46.4
2006-05-05,47.25
2006-05-08,47.57
2006-05-09,47.87
2006-05-10,47.78
2006-05-11,47.25
2006-05-12,46.54
2006-05-15,47.43
2006-05-16,48.07
2006-05-17,46.84
2006-05-18,47.22
2006-05-19,47.32
2006-05-22,47.35
2006-05-23,47.52
2006-05-24,48.03
2006-05-25,49.45
2006-05-26,49.65
2006-05-30,48.3
2006-05-31,48.45
2006-06-01,48.39
2006-06-02,47.83
2006-06-05,47.19
2006-06-06,47.03
2006-06-07,47.04
2006-06-08,47.3
2006-06-09,47.13
2006-06-12,46.99
2006-06-13,47.53
2006-06-14,47.71
2006-06-15,48.66
2006-06-16,48.31
2006-06-19,48.27
2006-06-20,48.43
2006-06-21,48.9
2006-06-22,48.48
2006-06-23,47.94
2006-06-26,48.07
2006-06-27,47.63
2006-06-28,47.92
2006-06-29,48.71
2006-06-30,48.17
2006-07-03,47.57
2006-07-05,47.02
2006-07-06,46.72
2006-07-07,46.0
2006-07-10,46.18
2006-07-11,46.13
2006-07-12,45.15
2006-07-13,44.16
2006-07-14,43.05
2006-07-17,43.02
2006-07-18,43.17
2006-07-19,44.2
2006-07-20,44.29
2006-07-21,43.72
2006-07-24,44.43
2006-07-25,44.67
2006-07-26,43.67
2006-07-27,43.53
2006-07-28,44.46
2006-07-31,44.5
2006-08-01,44.09
2006-08-02,44.37
2006-08-03,44.73
2006-08-04,44.87
2006-08-07,44.82
2006-08-08,44.46
2006-08-09,43.9
2006-08-10,44.89
2006-08-11,44.69
2006-08-14,45.1
2006-08-15,44.55
2006-08-16,44.43
2006-08-17,44.63
2006-08-18,44.49
2006-08-21,44.09
2006-08-22,44.07
2006-08-23,43.76
2006-08-24,43.7
2006-08-25,43.88
2006-08-28,44.43
2006-08-29,44.49
2006-08-30,44.62
2006-08-31,44.72
2006-09-01,45.45
2006-09-05,45.57
2006-09-06,45.4
2006-09-07,45.54
2006-09-08,46.72
2006-09-11,47.49
2006-09-12,48.07
2006-09-13,48.08
2006-09-14,48.37
2006-09-15,48.22
2006-09-18,48.1
2006-09-19,48.5
2006-09-20,48.87
2006-09-21,48.46
2006-09-22,48.29
2006-09-25,48.82
2006-09-26,49.25
2006-09-27,49.5
2006-09-28,49.81
2006-09-29,49.32
2006-10-02,48.44
2006-10-03,49.46
2006-10-04,49.55
2006-10-05,48.41
2006-10-06,48.32
2006-10-09,48.22
2006-10-10,48.12
2006-10-11,48.31
2006-10-12,48.32
2006-10-13,48.46
2006-10-16,48.32
2006-10-17,48.28
2006-10-18,48.35
2006-10-19,48.49
2006-10-20,49.37
2006-10-23,51.28
2006-10-24,51.3
2006-10-25,50.85
2006-10-26,51.75
2006-10-27,50.73
2006-10-30,49.53
2006-10-31,49.28
2006-11-01,48.85
2006-11-02,48.29
2006-11-03,47.53
2006-11-06,47.49
2006-11-07,47.65
2006-11-08,47.03
2006-11-09,46.39
2006-11-10,46.47
2006-11-13,46.32
2006-11-14,47.66
2006-11-15,47.68
2006-11-16,47.91
2006-11-17,47.5
2006-11-20,47.72
2006-11-21,47.81
2006-11-22,48.03
2006-11-24,47.9
2006-11-27,46.61
2006-11-28,46.71
2006-11-29,46.89
2006-11-30,46.1
2006-12-01,45.87
2006-12-04,46.29
2006-12-05,46.48
2006-12-06,46.54
2006-12-07,46.37
2006-12-08,46.35
2006-12-11,46.0
2006-12-12,45.65
2006-12-13,45.9
2006-12-14,46.52
2006-12-15,46.45
2006-12-18,46.37
2006-12-19,46.09
2006-12-20,45.87
2006-12-21,45.71
2006-12-22,45.54
2006-12-26,46.11
2006-12-27,46.16
2006-12-28,46.01
2006-12-29,46.18
2007-01-03,47.55
2007-01-04,47.78
2007-01-05,47.39
2007-01-08,47.0
2007-01-09,47.39
2007-01-10,47.28
2007-01-11,47.6
2007-01-12,47.98
2007-01-16,48.31
2007-01-17,48.2
2007-01-18,48.39
2007-01-19,48.31
2007-01-22,47.96
2007-01-23,47.81
2007-01-24,48.61
2007-01-25,48.15
2007-01-26,47.67
2007-01-29,47.63
2007-01-30,47.28
2007-01-31,47.69
2007-02-01,47.78
2007-02-02,48.08
2007-02-05,48.52
2007-02-06,48.58
2007-02-07,48.58
2007-02-08,48.31
2007-02-09,47.97
2007-02-12,47.74
2007-02-13,47.98
2007-02-14,47.87
2007-02-15,48.36
2007-02-16,48.48
2007-02-20,50.26
2007-02-21,49.97
2007-02-22,49.69
2007-02-23,49.57
2007-02-26,49.98
2007-02-27,48.2
2007-02-28,48.31
2007-03-01,47.89
2007-03-02,47.81
2007-03-05,47.47
2007-03-06,48.04
2007-03-07,47.93
2007-03-08,47.88
2007-03-09,47.42
2007-03-12,47.26
2007-03-13,46.18
2007-03-14,45.73
2007-03-15,46.0
2007-03-16,46.21
2007-03-19,46.59
2007-03-20,47.3
2007-03-21,47.77
2007-03-22,48.01
2007-03-23,47.91
2007-03-26,47.84
2007-03-27,47.49
2007-03-28,46.64
2007-03-29,46.72
2007-03-30,46.95
2007-04-02,47.4
2007-04-03,48.1
2007-04-04,48.05
2007-04-05,48.27
2007-04-09,48.47
2007-04-10,47.94
2007-04-11,47.27
2007-04-12,47.26
2007-04-13,47.41
2007-04-16,48.07
2007-04-17,48.17
2007-04-18,47.97
2007-04-19,48.34
2007-04-20,49.76
2007-04-23,48.93
2007-04-24,48.69
2007-04-25,48.81
2007-04-26,48.7
2007-04-27,48.34
2007-04-30,47.92
2007-05-01,48.33
2007-05-02,48.28
2007-05-03,48.36
2007-05-04,48.27
2007-05-07,48.61
2007-05-08,48.1
2007-05-09,47.93
2007-05-10,47.75
2007-05-11,47.78
2007-05-14,47.84
2007-05-15,47.62
2007-05-16,47.18
2007-05-17,47.11
2007-05-18,47.27
2007-05-21,46.62
2007-05-22,46.54
2007-05-23,46.33
2007-05-24,46.65
2007-05-25,46.91
2007-05-29,46.94
2007-05-30,47.12
2007-05-31,47.6
2007-06-01,49.47
2007-06-04,51.21
2007-06-05,50.52
2007-06-06,50.75
2007-06-07,49.76
2007-06-08,50.08
2007-06-11,49.81
2007-06-12,48.91
2007-06-13,49.5
2007-06-14,49.28
2007-06-15,49.34
2007-06-18,49.11
2007-06-19,48.81
2007-06-20,48.59
2007-06-21,48.39
2007-06-22,47.83
2007-06-25,47.82
2007-06-26,47.97
2007-06-27,48.46
2007-06-28,48.21
2007-06-29,48.11
2007-07-02,48.33
2007-07-03,48.47
2007-07-05,48.09
2007-07-06,48.39
2007-07-09,48.5
2007-07-10,47.58
2007-07-11,47.68
2007-07-12,48.83
2007-07-13,49.15
2007-07-16,48.94
2007-07-17,48.35
2007-07-18,48.04
2007-07-19,48.79
2007-07-20,48.06
2007-07-23,48.11
2007-07-24,48.02
2007-07-25,47.87
2007-07-26,46.82
2007-07-27,45.94
2007-07-30,46.21
2007-07-31,45.95
2007-08-01,46.22
2007-08-02,46.73
2007-08-03,45.52
2007-08-06,47.02
2007-08-07,47.06
2007-08-08,48.42
2007-08-09,46.45
2007-08-10,46.07
2007-08-13,46.17
2007-08-14,43.82
2007-08-15,43.28
2007-08-16,43.5
2007-08-17,43.49
2007-08-20,43.59
2007-08-21,43.7
2007-08-22,43.75
2007-08-23,43.17
2007-08-24,43.74
2007-08-27,43.82
2007-08-28,43.4
2007-08-29,44.19
2007-08-30,43.32
2007-08-31,43.63
2007-09-04,43.3
2007-09-05,42.45
2007-09-06,42.76
2007-09-07,42.39
2007-09-10,42.27
2007-09-11,42.94
2007-09-12,42.71
2007-09-13,43.06
2007-09-14,43.32
2007-09-17,43.32
2007-09-18,44.44
2007-09-19,44.75
2007-09-20,44.32
2007-09-21,44.23
2007-09-24,43.97
2007-09-25,43.16
2007-09-26,43.3
2007-09-27,43.61
2007-09-28,43.65
2007-10-01,44.47
2007-10-02,44.87
2007-10-03,45.13
2007-10-04,45.0
2007-10-05,45.37
2007-10-08,45.27
2007-10-09,45.21
2007-10-10,45.59
2007-10-11,46.9
2007-10-12,47.06
2007-10-15,46.45
2007-10-16,45.86
2007-10-17,45.99
2007-10-18,45.89
2007-10-19,44.98
2007-10-22,45.25
2007-10-23,43.93
2007-10-24,43.87
2007-10-25,43.88
2007-10-26,44.64
2007-10-29,45.01
2007-10-30,45.37
2007-10-31,45.21
2007-11-01,44.03
2007-11-02,44.19
2007-11-05,44.03
2007-11-06,44.29
2007-11-07,43.93
2007-11-08,43.62
2007-11-09,42.9
2007-11-12,43.32
2007-11-13,45.97
2007-11-14,46.51
2007-11-15,46.2
2007-11-16,46.34
2007-11-19,45.47
2007-11-20,45.5
2007-11-21,44.86
2007-11-23,45.73
2007-11-26,45.03
2007-11-27,45.83
2007-11-28,47.23
2007-11-29,47.54
2007-11-30,47.9
2007-12-03,47.87
2007-12-04,48.19
2007-12-05,48.9
2007-12-06,49.27
2007-12-07,49.02
2007-12-10,49.43
2007-12-11,49.03
2007-12-12,48.23
2007-12-13,48.33
2007-12-14,47.63
2007-12-17,47.83
2007-12-18,48.24
2007-12-19,48.08
2007-12-20,47.85
2007-12-21,48.21
2007-12-24,48.74
2007-12-26,48.38
2007-12-27,47.77
2007-12-28,48.08
2007-12-31,47.53
2008-01-02,46.9
2008-01-03,46.38
2008-01-04,45.72
2008-01-07,46.56
2008-01-08,45.97
2008-01-09,46.9
2008-01-10,48.4
2008-01-11,47.72
2008-01-14,47.67
2008-01-15,46.99
2008-01-16,47.49
2008-01-17,47.48
2008-01-18,47.58
2008-01-22,49.2042
2008-01-23,50.16
2008-01-24,48.91
2008-01-25,48.09
2008-01-28,48.71
2008-01-29,49.01
2008-01-30,49.16
2008-01-31,50.74
2008-02-01,51.18
2008-02-04,50.07
2008-02-05,49.56
2008-02-06,48.83
2008-02-07,49.84
2008-02-08,48.76
2008-02-11,49.6
2008-02-12,50.25
2008-02-13,50.66
2008-02-14,49.97
2008-02-15,49.44
2008-02-19,49.66
2008-02-20,49.7
2008-02-21,49.79
2008-02-22,49.97
2008-02-25,50.33
2008-02-26,51.4
2008-02-27,51.43
2008-02-28,50.7
2008-02-29,49.59
2008-03-03,49.89
2008-03-04,49.87
2008-03-05,49.5519
2008-03-06,49.98
2008-03-07,49.9
2008-03-10,48.85
2008-03-11,50.25
2008-03-12,50.29
2008-03-13,50.6
2008-03-14,49.82
2008-03-17,49.95
2008-03-18,50.98
2008-03-19,50.78
2008-03-20,53.23
2008-03-24,53.63
2008-03-25,53.05
2008-03-26,52.9
2008-03-27,52.37
2008-03-28,52.12
2008-03-31,52.68
2008-04-01,54.08
2008-04-02,54.46
2008-04-03,54.93
2008-04-04,54.4
2008-04-07,54.23
2008-04-08,54.45
2008-04-09,54.14
2008-04-10,54.66
2008-04-11,54.8
2008-04-14,55.15
2008-04-15,56.27
2008-04-16,57.07
2008-04-17,56.67
2008-04-18,56.31
2008-04-21,56.38
2008-04-22,56.55
2008-04-23,56.92
2008-04-24,57.45
2008-04-25,57.65
2008-04-28,57.35
2008-04-29,58.61
2008-04-30,57.98
2008-05-01,58.07
2008-05-02,57.5
2008-05-05,56.97
2008-05-06,56.35
2008-05-07,56.83
2008-05-08,57.16
2008-05-09,57.18
2008-05-12,58.02
2008-05-13,56.65
2008-05-14,57.45
2008-05-15,57.12
2008-05-16,57.04
2008-05-19,56.4
2008-05-20,55.95
2008-05-21,55.23
2008-05-22,56.05
2008-05-23,55.75
2008-05-27,56.4
2008-05-28,57.09
2008-05-29,57.94
2008-05-30,57.74
2008-06-02,57.2
2008-06-03,57.77
2008-06-04,57.68
2008-06-05,59.8
2008-06-06,58.37
2008-06-09,59.57
2008-06-10,59.78
2008-06-11,58.52
2008-06-12,59.11
2008-06-13,59.18
2008-06-16,59.31
2008-06-17,58.69
2008-06-18,57.67
2008-06-19,57.69
2008-06-20,56.26
2008-06-23,56.64
2008-06-24,57.32
2008-06-25,58.12
2008-06-26,56.83
2008-06-27,56.3
2008-06-30,56.2
2008-07-01,57.03
2008-07-02,56.5
2008-07-03,56.6
2008-07-07,56.91
2008-07-08,59.11
2008-07-09,57.67
2008-07-10,57.21
2008-07-11,56.29
2008-07-14,56.31
2008-07-15,56.24
2008-07-16,56.96
2008-07-17,57.68
2008-07-18,57.92
2008-07-21,57.31
2008-07-22,59.06
2008-07-23,58.09
2008-07-24,56.97
2008-07-25,56.83
2008-07-28,56.02
2008-07-29,57.45
2008-07-30,58.56
2008-07-31,58.62
2008-08-01,57.75
2008-08-04,58.43
2008-08-05,60.34
2008-08-06,60.76
2008-08-07,56.96
2008-08-08,57.86
2008-08-11,58.56
2008-08-12,59.25
2008-08-13,57.88
2008-08-14,58.1
2008-08-15,59.37
2008-08-18,58.83
2008-08-19,58.2
2008-08-20,58.36
2008-08-21,58.5
2008-08-22,59.44
2008-08-25,58.55
2008-08-26,59.0
2008-08-27,59.29
2008-08-28,59.88
2008-08-29,59.07
2008-09-02,59.65
2008-09-03,59.79
2008-09-04,59.78
2008-09-05,60.74
2008-09-08,62.0
2008-09-09,61.13
2008-09-10,62.02
2008-09-11,63.17
2008-09-12,62.41
2008-09-15,61.63
2008-09-16,62.14
2008-09-17,59.64
2008-09-18,61.48
2008-09-19,59.7
2008-09-22,58.89
2008-09-23,58.4
2008-09-24,58.92
2008-09-25,60.12
2008-09-26,60.71
2008-09-29,58.45
2008-09-30,59.89
2008-10-01,59.66
2008-10-02,58.85
2008-10-03,59.73
2008-10-06,57.9
2008-10-07,54.84
2008-10-08,54.55
2008-10-09,51.39
2008-10-10,50.95
2008-10-13,54.5
2008-10-14,54.44
2008-10-15,50.05
2008-10-16,54.62
2008-10-17,53.77
2008-10-20,54.43
2008-10-21,53.67
2008-10-22,52.27
2008-10-23,52.76
2008-10-24,51.4
2008-10-27,49.67
2008-10-28,55.17
2008-10-29,55.02
2008-10-30,54.75
2008-10-31,55.81
2008-11-03,55.97
2008-11-04,56.13
2008-11-05,54.13
2008-11-06,53.49
2008-11-07,54.39
2008-11-10,55.18
2008-11-11,54.75
2008-11-12,52.62
2008-11-13,54.93
2008-11-14,52.71
2008-11-17,51.81
2008-11-18,52.72
2008-11-19,51.0
2008-11-20,50.66
2008-11-21,52.92
2008-11-24,52.77
2008-11-25,54.68
2008-11-26,56.69
2008-11-28,55.88
2008-12-01,53.01
2008-12-02,53.45
2008-12-03,54.38
2008-12-04,55.11
2008-12-05,58.21
2008-12-08,57.56
2008-12-09,55.81
2008-12-10,55.25
2008-12-11,54.79
2008-12-12,54.63
2008-12-15,54.71
2008-12-16,55.24
2008-12-17,55.19
2008-12-18,55.41
2008-12-19,55.74
2008-12-22,55.99
2008-12-23,55.29
2008-12-24,55.44
2008-12-26,55.35
2008-12-29,55.11
2008-12-30,55.05
2008-12-31,56.06
2009-01-02,57.18
2009-01-05,56.52
2009-01-06,56.02
2009-01-07,55.54
2009-01-08,51.38
2009-01-09,51.58
2009-01-12,51.39
2009-01-13,52.12
2009-01-14,51.56
2009-01-15,51.35
2009-01-16,51.56
2009-01-20,50.56
2009-01-21,49.14
2009-01-22,48.87
2009-01-23,48.35
2009-01-26,48.6
2009-01-27,48.79
2009-01-28,48.73
2009-01-29,47.86
2009-01-30,47.12
2009-02-02,46.57
2009-02-03,47.81
2009-02-04,46.42
2009-02-05,48.56
2009-02-06,49.63
2009-02-09,49.28
2009-02-10,47.72
2009-02-11,48.23
2009-02-12,48.13
2009-02-13,46.53
2009-02-17,48.24
2009-02-18,50.0
2009-02-19,50.45
2009-02-20,50.02
2009-02-23,48.88
2009-02-24,50.01
2009-02-25,49.21
2009-02-26,48.25
2009-02-27,49.24
2009-03-02,48.04
2009-03-03,47.38
2009-03-04,48.49
2009-03-05,49.75
2009-03-06,48.91
2009-03-09,47.51
2009-03-10,48.67
2009-03-11,47.46
2009-03-12,48.94
2009-03-13,49.19
2009-03-16,48.8
2009-03-17,50.0
2009-03-18,50.44
2009-03-19,49.95
2009-03-20,49.59
2009-03-23,51.48
2009-03-24,51.08
2009-03-25,51.68
2009-03-26,52.76
2009-03-27,52.57
2009-03-30,51.76
2009-03-31,52.1
2009-04-01,52.82
2009-04-02,53.64
2009-04-03,53.8
2009-04-06,53.43
2009-04-07,52.39
2009-04-08,52.61
2009-04-09,50.66
2009-04-13,51.53
2009-04-14,51.12
2009-04-15,51.29
2009-04-16,50.78
2009-04-17,50.2
2009-04-20,49.27
2009-04-21,49.83
2009-04-22,48.96
2009-04-23,48.86
2009-04-24,47.87
2009-04-27,48.51
2009-04-28,48.47
2009-04-29,50.45
2009-04-30,50.4
2009-05-01,50.05
2009-05-04,50.84
2009-05-05,50.46
2009-05-06,49.51
2009-05-07,49.89
2009-05-08,50.14
2009-05-11,50.63
2009-05-12,50.9
2009-05-13,50.03
2009-05-14,49.1
2009-05-15,48.15
2009-05-18,49.92
2009-05-19,49.36
2009-05-20,48.94
2009-05-21,49.11
2009-05-22,49.25
2009-05-26,50.0
2009-05-27,49.32
2009-05-28,49.55
2009-05-29,49.74
2009-06-01,50.59
2009-06-02,49.93
2009-06-03,50.88
2009-06-04,50.87
2009-06-05,51.07
2009-06-08,50.81
2009-06-09,50.61
2009-06-10,50.06
2009-06-11,49.32
2009-06-12,49.84
2009-06-15,48.46
2009-06-16,48.25
2009-06-17,48.56
2009-06-18,48.68
2009-06-19,48.17
2009-06-22,48.59
2009-06-23,48.35
2009-06-24,48.51
2009-06-25,49.15
2009-06-26,48.63
2009-06-29,48.76
2009-06-30,48.44
2009-07-01,48.37
2009-07-02,47.79
2009-07-06,47.73
2009-07-07,47.84
2009-07-08,48.37
2009-07-09,48.08
2009-07-10,47.57
2009-07-13,47.83
2009-07-14,48.13
2009-07-15,48.55
2009-07-16,48.51
2009-07-17,48.49
2009-07-20,48.82
2009-07-21,48.86
2009-07-22,49.17
2009-07-23,48.76
2009-07-24,48.94
2009-07-27,48.97
2009-07-28,48.92
2009-07-29,49.37
2009-07-30,49.98
2009-07-31,49.88
2009-08-03,49.84
2009-08-04,49.85
2009-08-05,49.2
2009-08-06,48.98
2009-08-07,49.29
2009-08-10,49.72
2009-08-11,50.04
2009-08-12,50.51
2009-08-13,51.88
2009-08-14,51.79
2009-08-17,51.57
2009-08-18,51.36
2009-08-19,51.67
2009-08-20,51.71
2009-08-21,51.36
2009-08-24,51.55
2009-08-25,51.67
2009-08-26,51.8
2009-08-27,51.24
2009-08-28,51.13
2009-08-31,50.87
2009-09-01,50.97
2009-09-02,50.92
2009-09-03,51.74
2009-09-04,51.68
2009-09-08,51.4
2009-09-09,51.11
2009-09-10,51.03
2009-09-11,50.72
2009-09-14,50.38
2009-09-15,49.93
2009-09-16,50.04
2009-09-17,49.96
2009-09-18,50.11
2009-09-21,50.91
2009-09-22,50.99
2009-09-23,50.4
2009-09-24,50.7
2009-09-25,49.47
2009-09-28,49.5
2009-09-29,49.23
2009-09-30,49.09
2009-10-01,49.0
2009-10-02,49.08
2009-10-05,49.06
2009-10-06,49.48
2009-10-07,49.49
2009-10-08,49.74
2009-10-09,49.97
2009-10-12,49.61
2009-10-13,50.34
2009-10-14,50.19
2009-10-15,50.95
2009-10-16,51.22
2009-10-19,51.89
2009-10-20,51.7
2009-10-21,50.63
2009-10-22,50.48
2009-10-23,50.44
2009-10-26,49.84
2009-10-27,49.87
2009-10-28,49.9
2009-10-29,50.4
2009-10-30,49.68
2009-11-02,50.28
2009-11-03,49.9
2009-11-04,50.38
2009-11-05,51.28
2009-11-06,51.25
2009-11-09,52.0
2009-11-10,52.31
2009-11-11,52.97
2009-11-12,53.24
2009-11-13,53.2
2009-11-16,53.16
2009-11-17,53.66
2009-11-18,54.15
2009-11-19,54.54
2009-11-20,54.28
2009-11-23,54.68
2009-11-24,54.85
2009-11-25,54.96
2009-11-27,54.63
2009-11-30,54.55
2009-12-01,54.75
2009-12-02,54.57
2009-12-03,54.44
2009-12-04,54.24
2009-12-07,54.93
2009-12-08,54.41
2009-12-09,54.07
2009-12-10,54.69
2009-12-11,54.65
2009-12-14,54.07
2009-12-15,53.98
2009-12-16,53.32
2009-12-17,52.76
2009-12-18,52.85
2009-12-21,53.4
2009-12-22,53.34
2009-12-23,53.32
2009-12-24,53.6
2009-12-28,53.98
2009-12-29,54.11
2009-12-30,54.3
2009-12-31,53.45
2010-01-04,54.23
2010-01-05,53.69
2010-01-06,53.57
2010-01-07,53.6
2010-01-08,53.33
2010-01-11,54.21
2010-01-12,54.73
2010-01-13,55.01
2010-01-14,54.21
2010-01-15,53.68
2010-01-19,54.03
2010-01-20,53.86
2010-01-21,52.92
2010-01-22,52.94
2010-01-25,52.88
2010-01-26,53.61
2010-01-27,53.4
2010-01-28,52.61
2010-01-29,53.43
